id	basisOfRecord	occurrenceID	occurrenceRemarks	recordedBy	individualCount	lifeStage	eventID	year	month	day	verbatimEventDate	identifiedBy	scientificName	phylum	class	order	family	vernacularName
10	HumanObservation	ARCOS_JRS_WETLANDS_373	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	4		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Egretta garzetta				Ardeidae	Little Egret
10	HumanObservation	ARCOS_JRS_WETLANDS_374	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	4		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Threskiornis aethiopica				Threskiornithidae	Sacred ibis
10	HumanObservation	ARCOS_JRS_WETLANDS_375	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Bostrychia hagedash				Threskiornithidae	Hadada Ibis
10	HumanObservation	ARCOS_JRS_WETLANDS_376	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Mycteria ibis				Ciconiidae	Yellow-billed Stock
10	HumanObservation	ARCOS_JRS_WETLANDS_377	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Platalea alba				Threskiornitidae	African Spoonbill
10	HumanObservation	ARCOS_JRS_WETLANDS_378	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Anastomus lamelligerus				Ciconiidae	African Openbill
10	HumanObservation	ARCOS_JRS_WETLANDS_379	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Scopus umbretta				Scopidae	Hamerkop
10	HumanObservation	ARCOS_JRS_WETLANDS_380	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Ardea cinerea				Ardeidae	Grey Heron
10	HumanObservation	ARCOS_JRS_WETLANDS_381	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Ploceus melanogaster				Ploceidae	Black-headed Weaver
10	HumanObservation	ARCOS_JRS_WETLANDS_382	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Euplectes axillaris				Ploceidae	Fan-tailed Widowbird
10	HumanObservation	ARCOS_JRS_WETLANDS_383	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Euplectes orix				Ploceidae	Southern Red Bishop
10	HumanObservation	ARCOS_JRS_WETLANDS_384	Vulnarable on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	4		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Balearica regulorum				Gruidae	Grey Crowned Crane
10	HumanObservation	ARCOS_JRS_WETLANDS_385	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Halcyon leucocephala				Alcedinidae	Malachite kingfisher
10	HumanObservation	ARCOS_JRS_WETLANDS_386	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	3		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Ploceus melanocephalus				Ploceidae	Yellow-backed Weaver
10	HumanObservation	ARCOS_JRS_WETLANDS_387	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Ploceus pelzelni				Ploceidae	Slender-billed Weaver
10	HumanObservation	ARCOS_JRS_WETLANDS_388	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	4		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Bubulcus ibis				Ardeidae	Cattle Egret
10	HumanObservation	ARCOS_JRS_WETLANDS_389	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Mycteria ibis				Ciconiidae	Opened-billed Stork
10	HumanObservation	ARCOS_JRS_WETLANDS_390	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	8		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Threskiornis aethiopica				Threskiornithidae	Sacred ibis
10	HumanObservation	ARCOS_JRS_WETLANDS_391	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	12		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Bubulcus ibis				Ardeidae	Cattle Egret
10	HumanObservation	ARCOS_JRS_WETLANDS_392	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	2		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Platalea alba				Threskiornitidae	African Spoonbill
10	HumanObservation	ARCOS_JRS_WETLANDS_393	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Mycteria ibis				Ciconiidae	Yellow-billed Stock
10	HumanObservation	ARCOS_JRS_WETLANDS_394	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	4		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Bostrychia hagedash				Threskiornithidae	Hadada Ibis
10	HumanObservation	ARCOS_JRS_WETLANDS_395	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	2		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Vanellus crassirostris				Charadriidae	Long-toed Lapwing
10	HumanObservation	ARCOS_JRS_WETLANDS_396	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Milvus migrans				Accipitridae	Black Kite
10	HumanObservation	ARCOS_JRS_WETLANDS_397	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	2		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Cisticola chubbi				Cisticolidae	Chubb's Cisticola
10	HumanObservation	ARCOS_JRS_WETLANDS_398	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Sam Kanyamibwa , Martin Sindikubwabo	1		10	2019	6	6	6/6/2019	Sam Kanyamibwa , Martin Sindikubwabo	Cinnyris venusta				Nectarinidae	Variable Sunbird
11	HumanObservation	ARCOS_JRS_WETLANDS_399	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Martin Sindikubwabo	4		11	2019	6	28	28/6/2019	Martin Sindikubwabo	Threskiornis aethiopica				Threskiornithidae	Sacred ibis
11	HumanObservation	ARCOS_JRS_WETLANDS_400	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Martin Sindikubwabo	1		11	2019	6	28	28/6/2019	Martin Sindikubwabo	Lanius excubitoroides				Laniidae	Grey-backed Fiscal
11	HumanObservation	ARCOS_JRS_WETLANDS_401	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Martin Sindikubwabo	1		11	2019	6	28	28/6/2019	Martin Sindikubwabo	Cisticola galactotes				Cisticolidae	Winding Cisticola
11	HumanObservation	ARCOS_JRS_WETLANDS_402	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	Martin Sindikubwabo	1		11	2019	6	28	28/6/2019	Martin Sindikubwabo	Bostrychia hagedash				Threskiornithidae	Hadada Ibis
12	HumanObservation	ARCOS_JRS_WETLANDS_403		KUBWIMANA Jean Paul, UMURUNGI Yvette			12	2019	6	26	2019-06-26	KUBWIMANA Jean Paul, IRADUKUNDA Christella	No individuals			Lepidoptera		
12	HumanObservation	ARCOS_JRS_WETLANDS_404	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			12	2019	6	26	2019-06-26	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Enithares  sp	Arthropoda	Insecta	Hemiptera	Notonectidae	Back Swimmers
12	HumanObservation	ARCOS_JRS_WETLANDS_405		KUBWIMANA Jean Paul, UMURUNGI Yvette			12	2019	6	26	2019-06-26	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Africallagma glaucum			Odonata	Coenagrionidae	
12	HumanObservation	ARCOS_JRS_WETLANDS_406		Rashid Mwimba			12	2019	6	26	2019-06-26	Rashid Mwimba	Aplocheilichthys centralis				Aplocheilichthyidae	
12	HumanObservation	ARCOS_JRS_WETLANDS_407		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Cyperus papyrus				Cyperaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_408		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Anthocleista grandiflora				Loganiaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_409		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Rubus kirungensis				Rosaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_410		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Macaranga kilimandsharica				Euphorbiaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_411		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Pteridium aquilinum				Pteridaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_412		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Polygonum senegalens				Polygonaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_413		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Polyscias fulva				Araliacea	
12	HumanObservation	ARCOS_JRS_WETLANDS_414		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Solanum chrysotricum				Solanaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_415		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Maesa lanceolata				Myrsinaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_416		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Centella asiatica				Apiaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_417		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Ranunclus multifidus				Ranunculaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_418		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Dichaetantera corymbosa				Melastomataceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_419		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Impatiens burtonni				Balsaminaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_420		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Phyllantus numularifolius				Phyllantaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_421		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Cyperus latifolius				Cyperaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_422		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Harungana montana				Clusiaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_423		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Drymaria chordata				Caryophyllaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_424		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Asplenium friesiorum				Aspleniaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_425		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Crassocephalum vitellinum				Asteraceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_426		Narcisse Uwitonze		non-flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Psidium guajava				Myrtaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_427		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Isachne mauritiana				Poaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_428		Narcisse Uwitonze		flowering	12	2019	6	25	2019-06-25	Narcisse Uwitonze	Triumfetta cordifolia				Tiliaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_429		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Cyperus latifolius				Cyperaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_430		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Pycreus niger				Cyperaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_431		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Anthocleista grandiflora				Loganiaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_432		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Rubus kirungensis				Rosaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_433		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Isachne mauritiana				Poaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_434		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Pteridium aquilinum				Pteridaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_435		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Urera hypselendedron				Urticaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_436		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Dichaetantera corymbosa				Melastomataceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_437		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Schefflera goetzenii				Araliacea	
12	HumanObservation	ARCOS_JRS_WETLANDS_438		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Maesa lanceolata				Asteraceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_439		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Crassocephalum paludum				Asteraceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_440		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Mimulopsis sp				Acantaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_441		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Hypercum revolutum				Clusiaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_442		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Thelypteris confluens				Thelypteridaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_443		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Asplenium friesiorum				Aspleniaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_444		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Juncus oxycarpus				Cyperaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_445		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Polygonum senegalens				Polygonaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_446		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Ranunclus multifidus				Ranunculaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_447		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Pycreus niger				Cyperaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_448		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Pycreus vandervekenii				Cyperaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_449		Narcisse Uwitonze		non-flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Clutia abyssinica				Euphorbiaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_450		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Ipomoea involucrata				Convolvulaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_451		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Satyrium trinerve				Orchidaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_452		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Eulophila horsfalli				Orchidaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_453		Narcisse Uwitonze		flowering	12	2019	6	26	2019-06-26	Narcisse Uwitonze	Satyrium crassicaule				Orchidaceae	
12	HumanObservation	ARCOS_JRS_WETLANDS_454	Least Concern on the IUCN Red list, Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Hemitesia neumanni				Scotocercidae	Neumann's Warbler
12	HumanObservation	ARCOS_JRS_WETLANDS_455	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Sylvia abyssinica				Sylviidae	African Hill Babbler
12	HumanObservation	ARCOS_JRS_WETLANDS_456	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Apalis jacksoni				Cisticolidae	Black-throated Apalis
12	HumanObservation	ARCOS_JRS_WETLANDS_457	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Oriolus percivali				Oriolidae	Montane Oriole
12	HumanObservation	ARCOS_JRS_WETLANDS_458	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Centropus monachus				Cuculidae	Blue-headed Coucal
12	HumanObservation	ARCOS_JRS_WETLANDS_459	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	3		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Bradypterus cinnamomeus				Locustellidae	Cinnamon Bracken-Warbler
12	HumanObservation	ARCOS_JRS_WETLANDS_460	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Onychognathus walleri				Sturnidae	Waller's Starling
12	HumanObservation	ARCOS_JRS_WETLANDS_461	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Apalis jacksoni				Cisticolidae	Black-throated Apalis
12	HumanObservation	ARCOS_JRS_WETLANDS_462	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Apalis porphyrolaema				Cisticolidae	Chestnut-throated Apalis
12	HumanObservation	ARCOS_JRS_WETLANDS_463	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Pogonocichla stellata				Muscicapidae	White-starred Robin
12	HumanObservation	ARCOS_JRS_WETLANDS_464	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Eurillas latirostris				Pycnonotidae	Yellow-whiskered Greenbul
12	HumanObservation	ARCOS_JRS_WETLANDS_465	Endengered on the IUCN Red list, Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	4		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Bradypterus graueri				Locustellidae	Grauer's Swamp Warbler
12	HumanObservation	ARCOS_JRS_WETLANDS_466	Least Concern on the IUCN Red list, Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ruwenzorornis johnstoni				Musophagidae	Rwenzori Turaco
12	HumanObservation	ARCOS_JRS_WETLANDS_467	Least Concern on the IUCN Red list, Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Oreolais ruwenzorii				Cisticolidae	Rwenzori apalis
12	HumanObservation	ARCOS_JRS_WETLANDS_468	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Cercococcyx montanus				Cuculidae	Barred Long-tailed Cuckoo
12	HumanObservation	ARCOS_JRS_WETLANDS_469	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Cisticola chubbi				Cisticolidae	Chubb's Cisticola
12	HumanObservation	ARCOS_JRS_WETLANDS_470	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Pogoniulus bilineatus				Capitonidae	Yellow-rumped Tinkerbird
12	HumanObservation	ARCOS_JRS_WETLANDS_471	Least Concern on the IUCN Red list, Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Phylloscopus laetus				Phylloscopidae	Red-faced Woodland-Warbler
12	HumanObservation	ARCOS_JRS_WETLANDS_472	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Cossypha archeri				Muscicapidae	Archer's Robin-Chat
12	HumanObservation	ARCOS_JRS_WETLANDS_473	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		12	2019	6	26	26/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Laniarius holomelas				Malaconotidae	Albertine Boubou
